Player_ID,Game_ID,Point
1628539,21900929,8
1629672,21900929,16
1629673,21900929,0
1627733,21900929,3
1629065,21900929,0
203110,21900929,0
1628369,21900917,32
1629684,21900917,8
1628464,21900917,5
202954,21900917,6
203935,21900917,18
202683,21900917,10
1629641,21900917,0
1628400,21900917,22
1629682,21900917,5
1629057,21900917,6
1629750,21900917,0
1629035,21900917,0
1629738,21900917,0
1626224,21900917,13
1626204,21900917,19
201567,21900917,26
1629012,21900917,41
203521,21900917,0
1629645,21900917,1
1627790,21900917,4
1629731,21900917,2
203083,21900917,0
1628983,21900918,27
201568,21900918,19
203500,21900918,8
1629652,21900918,6
101108,21900918,16
203457,21900918,8
1627846,21900918,5
203471,21900918,23
1628390,21900918,2
1629126,21900918,0
1628977,21900918,0
203488,21900918,0
203503,21900918,5
1626174,21900918,29
203089,21900918,10
1629004,21900918,13
202688,21900918,18
204038,21900918,9
1629635,21900918,3
1627748,21900918,5
203895,21900918,15
1629017,21900918,0
1629648,21900918,0
1629743,21900918,0
1629663,21900918,0
203933,21900924,18
1627734,21900924,15
1626167,21900924,7
1628988,21900924,5
1627763,21900924,4
203200,21900924,4
204456,21900924,14
203926,21900924,16
203960,21900924,4
1628410,21900924,4
1628993,21900924,0
1628388,21900924,0
203114,21900924,20
203507,21900924,29
201572,21900924,3
202083,21900924,15
202339,21900924,16
201577,21900924,7
101107,21900924,4
1628978,21900924,19
1626192,21900924,4
1628425,21900924,2
1628412,21900924,0
203648,21900924,0
101141,21900924,0
203516,21900919,4
203932,21900919,11
202696,21900919,22
203095,21900919,17
1628365,21900919,14
203082,21900919,35
203487,21900919,10
201571,21900919,0
1628964,21900919,0
203920,21900919,0
1629109,21900919,0
1628411,21900919,0
1629724,21900919,0
202710,21900919,12
1627884,21900919,9
1628389,21900919,10
1629130,21900919,27
1629134,21900919,9
201609,21900919,25
203109,21900919,3
2738,21900919,5
203482,21900919,16
2617,21900919,0
203524,21900919,0
1629735,21900919,0
1628415,21900920,12
203937,21900920,12
202685,21900920,9
1629001,21900920,9
1629630,21900920,15
203476,21900920,6
1626145,21900920,18
1629723,21900920,5
201229,21900920,2
1628367,21900920,19
1629139,21900920,5
1627784,21900920,0
1629741,21900920,6
203925,21900920,13
1627752,21900920,15
1628386,21900920,6
1627747,21900920,14
203915,21900920,4
1627789,21900920,8
201163,21900920,2
201599,21900920,2
1629185,21900920,14
1629066,21900920,1
1629033,21900920,0
202711,21900921,23
1626220,21900921,3
203497,21900921,18
201144,21900921,17
1628378,21900921,23
204060,21900921,8
203903,21900921,7
1627777,21900921,3
1628396,21900921,8
1626144,21900921,2
1629671,21900921,0
1629714,21900921,0
202334,21900921,0
203090,21900921,2
203944,21900921,32
201959,21900921,2
1629628,21900921,14
203901,21900921,20
201961,21900921,3
1628995,21900921,2
1626171,21900921,21
1628373,21900921,4
203493,21900921,4
1628422,21900921,0
1629019,21900921,0
1627885,21900922,17
1628374,21900922,13
1628976,21900922,6
1627756,21900922,11
203107,21900922,10
1629632,21900922,26
1629655,21900922,1
201152,21900922,13
1627853,21900922,9
203490,21900922,2
1626245,21900922,0
1629006,21900922,5
1627823,21900922,12
1629675,21900922,16
1627736,21900922,24
1626156,21900922,19
1629162,21900922,10
201949,21900922,8
1629633,21900922,13
1629103,21900922,6
1627774,21900922,2
1629669,21900922,0
1627742,21900923,27
1629627,21900923,21
202324,21900923,10
201950,21900923,19
1628366,21900923,25
1629740,21900923,3
1629637,21900923,0
202734,21900923,4
1628402,21900923,12
1629638,21900923,0
1626143,21900923,0
200755,21900923,0
1627827,21900923,2
204001,21900923,34
1628467,21900923,5
203501,21900923,18
1629029,21900923,30
203552,21900923,21
1626161,21900923,2
203077,21900923,0
1626153,21900923,10
201584,21900923,5
1628499,21900923,0
1628382,21900923,0
1626246,21900923,0
1629060,21900925,11
1629010,21900925,5
1629021,21900925,9
203078,21900925,29
203894,21900925,9
1628972,21900925,9
202722,21900925,21
1629067,21900925,7
1628394,21900925,2
1628418,21900925,0
101133,21900925,0
202397,21900925,0
2772,21900925,15
2546,21900925,25
202355,21900925,24
203468,21900925,22
203081,21900925,22
1629018,21900925,2
1626209,21900925,3
1629014,21900925,8
1628403,21900925,0
1629642,21900925,4
1629117,21900925,0
201942,21900909,12
1626168,21900909,6
1629234,21900909,3
1627749,21900909,21
1627854,21900909,15
1628401,21900909,12
200752,21900909,10
201988,21900909,13
1629022,21900909,5
1629640,21900909,7
1629677,21900909,0
1629683,21900909,0
1628970,21900909,15
1629023,21900909,19
203469,21900909,8
1628998,21900909,13
1626179,21900909,20
1629667,21900909,6
1628997,21900909,12
1626195,21900909,8
1629147,21900909,2
201587,21900909,0
202687,21900909,0
1628370,21900909,0
203925,21900910,10
1627752,21900910,2
1628386,21900910,8
1627747,21900910,51
203915,21900910,14
201163,21900910,3
201599,21900910,8
1627789,21900910,16
1629066,21900910,5
1629185,21900910,8
1629651,21900910,0
1629033,21900910,0
1627759,21900910,22
202330,21900910,7
1628464,21900910,16
203935,21900910,14
202689,21900910,21
1629057,21900910,10
1629750,21900910,2
202954,21900910,9
202683,21900910,5
1629035,21900910,8
1629684,21900910,4
1629641,21900910,2
1628400,21900910,0
1629006,21900911,11
1627823,21900911,16
1629675,21900911,13
1627736,21900911,28
1626156,21900911,23
1629633,21900911,11
201949,21900911,19
1629162,21900911,13
1629103,21900911,3
1627774,21900911,2
1629669,21900911,0
1626157,21900911,0
1629627,21900911,25
202324,21900911,10
201950,21900911,27
1628366,21900911,26
1628404,21900911,11
1629740,21900911,5
202734,21900911,2
1628402,21900911,4
1629638,21900911,0
1629637,21900911,0
1626143,21900911,0
200755,21900911,0
202695,21900912,25
202694,21900912,8
1627826,21900912,9
202331,21900912,16
201976,21900912,3
202704,21900912,7
1626149,21900912,16
101150,21900912,14
1629013,21900912,0
203210,21900912,6
202335,21900912,3
1629599,21900912,2
203585,21900912,0
1628983,21900912,15
201568,21900912,15
203500,21900912,4
1629652,21900912,7
101108,21900912,14
1628390,21900912,0
203457,21900912,4
203471,21900912,24
1627846,21900912,5
203488,21900912,0
1628977,21900912,3
1629126,21900912,3
203952,21900913,22
1629308,21900913,8
1627737,21900913,16
1628539,21900913,15
1627814,21900913,4
1629673,21900913,15
1629672,21900913,22
1627733,21900913,14
203110,21900913,0
1626172,21900913,0
203115,21900913,18
200794,21900913,18
203999,21900913,16
203914,21900913,8
1627750,21900913,14
1628420,21900913,4
203924,21900913,3
1629008,21900913,3
203486,21900913,16
1628427,21900913,0
1628408,21900913,0
1628470,21900913,0
1627775,21900914,5
1628384,21900914,11
1627783,21900914,33
1626181,21900914,26
200768,21900914,28
1626178,21900914,0
1629056,21900914,1
1628449,21900914,19
1629744,21900914,0
1629608,21900914,0
1626169,21900914,0
1626259,21900914,0
1628969,21900914,12
203967,21900914,16
1629028,21900914,13
1626164,21900914,22
201937,21900914,16
1629661,21900914,21
1628975,21900914,11
1629059,21900914,3
203382,21900914,0
1627767,21900914,0
1629660,21900914,0
202699,21900915,18
203118,21900915,12
201143,21900915,8
1629680,21900915,2
1629003,21900915,12
1627788,21900915,11
203922,21900915,25
203526,21900915,7
203658,21900915,0
202692,21900915,12
203124,21900915,0
203076,21900915,37
201580,21900915,6
201980,21900915,7
202340,21900915,10
1628398,21900915,7
200765,21900915,8
203484,21900915,10
202693,21900915,2
2730,21900915,11
201162,21900915,0
1626188,21900915,0
1629067,21900916,2
1629060,21900916,20
1628418,21900916,12
203078,21900916,35
203894,21900916,9
1629021,21900916,2
202722,21900916,18
202397,21900916,13
1628972,21900916,5
1629010,21900916,10
1628394,21900916,0
101133,21900916,0
203084,21900916,10
202357,21900916,6
1628385,21900916,13
203992,21900916,21
1628368,21900916,31
203145,21900916,9
203458,21900916,12
1627741,21900916,17
202709,21900916,14
1627812,21900916,0
1629713,21900916,0
203953,21900916,0
1626220,21900902,12
202711,21900902,28
203497,21900902,20
1628378,21900902,19
201144,21900902,15
204060,21900902,5
203903,21900902,13
1628396,21900902,6
1627777,21900902,8
1629714,21900902,0
1629671,21900902,0
202334,21900902,0
1626144,21900902,0
1626224,21900902,14
1626204,21900902,16
201567,21900902,22
1629012,21900902,32
1629645,21900902,16
203521,21900902,5
1627790,21900902,6
1629731,21900902,2
203083,21900902,0
1629636,21900902,0
203496,21900903,20
1627863,21900903,20
200782,21900903,0
201935,21900903,35
201566,21900903,24
201569,21900903,11
203463,21900903,9
203085,21900903,0
201145,21900903,4
203998,21900903,0
201960,21900903,0
2199,21900903,0
200757,21900903,0
203090,21900903,11
203944,21900903,16
201959,21900903,8
1629628,21900903,27
203901,21900903,4
1629011,21900903,12
1628373,21900903,11
1628995,21900903,6
1626171,21900903,15
201961,21900903,15
1628422,21900903,0
1629019,21900903,0
2772,21900904,11
2546,21900904,10
202355,21900904,16
1629018,21900904,24
203468,21900904,41
1626209,21900904,10
1629014,21900904,9
1629642,21900904,2
1629117,21900904,3
1628403,21900904,4
203516,21900904,10
1629109,21900904,5
202696,21900904,30
203095,21900904,13
1628365,21900904,7
203082,21900904,23
203487,21900904,5
201571,21900904,2
1628964,21900904,9
1629724,21900904,0
1628411,21900904,3
203920,21900904,0
1628982,21900904,0
1628415,21900905,13
203937,21900905,3
202685,21900905,15
1629001,21900905,11
1629630,21900905,13
203476,21900905,17
1628367,21900905,16
1626145,21900905,15
201229,21900905,12
1629723,21900905,10
1629741,21900905,2
1629139,21900905,0
1627784,21900905,0
1629631,21900905,6
1628381,21900905,12
1628981,21900905,2
1628989,21900905,13
1629027,21900905,19
201952,21900905,12
1713,21900905,6
1627745,21900905,6
1626203,21900905,5
1629164,21900905,7
1629629,21900905,0
203114,21900906,12
203507,21900906,13
201572,21900906,21
202083,21900906,2
202339,21900906,7
101107,21900906,0
1628978,21900906,11
201588,21900906,12
101141,21900906,1
1626192,21900906,8
1628425,21900906,2
1628391,21900906,0
201577,21900906,0
202710,21900906,18
1627884,21900906,4
1628389,21900906,14
1629130,21900906,9
1629134,21900906,13
201609,21900906,15
203109,21900906,18
203482,21900906,11
2738,21900906,3
1629735,21900906,0
203524,21900906,0
2617,21900906,0
203501,21900907,26
1627827,21900907,18
1628467,21900907,13
201584,21900907,8
1629029,21900907,23
1626246,21900907,14
1626153,21900907,0
203077,21900907,2
200826,21900907,1
1628382,21900907,2
1626161,21900907,0
1627885,21900907,2
201152,21900907,12
1628976,21900907,7
1627756,21900907,17
203107,21900907,11
1629632,21900907,19
1629655,21900907,9
203490,21900907,18
1627853,21900907,10
1629690,21900907,4
1626245,21900907,0
203933,21900908,23
1627734,21900908,14
1626167,21900908,17
1628988,21900908,6
1627763,21900908,26
203200,21900908,11
204456,21900908,3
1628410,21900908,2
203926,21900908,14
1629048,21900908,0
1628993,21900908,0
1628388,21900908,0
203960,21900908,0
201942,21900908,10
1626168,21900908,20
1629234,21900908,3
1627854,21900908,14
1627749,21900908,11
200752,21900908,13
1628401,21900908,6
1629022,21900908,10
201988,21900908,24
201158,21900908,0
1629640,21900908,0
1629677,21900908,0
1629683,21900908,0
202083,21900895,8
203507,21900895,41
201572,21900895,16
1628978,21900895,2
202339,21900895,4
201577,21900895,2
1628425,21900895,3
101107,21900895,0
201588,21900895,11
203648,21900895,0
101141,21900895,0
1628391,21900895,0
1628970,21900895,7
1629023,21900895,12
202687,21900895,8
1628984,21900895,17
1626179,21900895,13
1628998,21900895,11
1629667,21900895,2
1626195,21900895,10
1628997,21900895,5
201587,21900895,0
1629147,21900895,0
1628370,21900895,0
203469,21900895,0
203501,21900896,19
1627827,21900896,9
204001,21900896,38
1626153,21900896,4
203552,21900896,27
1628382,21900896,2
1628467,21900896,2
201584,21900896,4
200826,21900896,4
203077,21900896,0
1626246,21900896,2
1629006,21900896,9
1627823,21900896,12
1629675,21900896,9
1627736,21900896,14
1626156,21900896,16
1629633,21900896,12
1627774,21900896,6
201949,21900896,4
1629162,21900896,4
1629103,21900896,5
1629669,21900896,0
1626157,21900896,0
203922,21900897,2
202699,21900897,25
201143,21900897,12
1626196,21900897,9
1629003,21900897,39
1627788,21900897,8
1629680,21900897,7
203124,21900897,2
202692,21900897,15
203118,21900897,11
203658,21900897,0
203526,21900897,0
202695,21900897,30
202694,21900897,9
1627826,21900897,4
202331,21900897,24
201976,21900897,0
1629013,21900897,3
101150,21900897,24
1626149,21900897,24
202704,21900897,13
203210,21900897,5
1629599,21900897,0
203585,21900897,0
202335,21900897,0
1628384,21900898,32
1627783,21900898,16
1626178,21900898,9
1626181,21900898,24
200768,21900898,17
1629056,21900898,8
1627775,21900898,7
1629744,21900898,0
1628449,21900898,5
1626259,21900898,0
1626169,21900898,0
1629608,21900898,0
1627832,21900898,0
203115,21900898,11
203999,21900898,23
203914,21900898,15
1627750,21900898,22
1628420,21900898,12
1629008,21900898,11
203486,21900898,6
1628470,21900898,17
1628427,21900898,0
1628408,21900898,0
203503,21900899,12
1626174,21900899,20
203089,21900899,10
1629004,21900899,14
201565,21900899,9
202688,21900899,16
204038,21900899,11
1629635,21900899,5
1629743,21900899,0
1629017,21900899,0
1628476,21900899,3
1627748,21900899,0
203084,21900899,10
202357,21900899,7
1628385,21900899,12
203992,21900899,15
1628368,21900899,23
202709,21900899,5
1627741,21900899,19
203458,21900899,8
203145,21900899,7
1627812,21900899,0
1629657,21900899,0
1629713,21900899,0
203953,21900899,0
2544,21900900,34
1628398,21900900,20
201580,21900900,8
201980,21900900,10
202340,21900900,10
203484,21900900,13
2730,21900900,8
202693,21900900,10
200765,21900900,4
1626188,21900900,5
1627936,21900900,0
203076,21900900,0
201162,21900900,0
1627742,21900900,15
1629627,21900900,35
202324,21900900,12
201950,21900900,11
1628366,21900900,19
1628404,21900900,7
1629740,21900900,10
202734,21900900,5
1628402,21900900,0
1629638,21900900,0
1629637,21900900,0
1626143,21900900,0
200755,21900900,0
1629067,21900901,6
1629060,21900901,15
1628418,21900901,12
203078,21900901,34
203894,21900901,9
1629021,21900901,0
202722,21900901,29
202397,21900901,6
1629010,21900901,6
1628972,21900901,2
1628394,21900901,3
101133,21900901,0
1629308,21900901,2
1627737,21900901,12
1627733,21900901,8
203952,21900901,27
1627814,21900901,10
1629672,21900901,17
1628539,21900901,17
1629673,21900901,17
1629065,21900901,0
203110,21900901,0
1626172,21900901,0
203107,21900887,6
201152,21900887,15
1628976,21900887,6
1627885,21900887,5
203897,21900887,26
1629655,21900887,12
1629632,21900887,22
1627853,21900887,5
1627756,21900887,8
1629690,21900887,8
1626245,21900887,2
203090,21900887,9
203944,21900887,22
201959,21900887,17
1629628,21900887,19
203901,21900887,3
1629011,21900887,23
1628995,21900887,12
1628373,21900887,4
201961,21900887,6
1626171,21900887,10
1628422,21900887,0
1629019,21900887,0
2772,21900888,10
2546,21900888,12
202355,21900888,21
1629018,21900888,15
203468,21900888,35
1629014,21900888,10
1629117,21900888,2
1628403,21900888,2
1629642,21900888,2
1626209,21900888,8
203081,21900888,0
203994,21900888,0
1629629,21900888,8
1629631,21900888,22
1628381,21900888,24
1628989,21900888,19
1629027,21900888,25
1628981,21900888,11
201952,21900888,3
1713,21900888,3
1629164,21900888,2
1627745,21900888,0
1626203,21900888,12
203925,21900889,20
1627752,21900889,10
1628386,21900889,17
1627747,21900889,15
203915,21900889,25
1629066,21900889,2
202066,21900889,7
201599,21900889,3
201163,21900889,11
1627789,21900889,3
1629185,21900889,0
1629651,21900889,0
1629033,21900889,0
202710,21900889,16
1627884,21900889,12
1628389,21900889,16
1629130,21900889,10
1629134,21900889,21
201609,21900889,19
203109,21900889,13
203482,21900889,7
2738,21900889,2
2617,21900889,0
203524,21900889,0
1629735,21900889,0
203933,21900890,30
1627734,21900890,18
1626167,21900890,10
203506,21900890,19
1627763,21900890,22
1628988,21900890,3
203200,21900890,2
204456,21900890,0
1629048,21900890,0
203926,21900890,9
203960,21900890,0
1628388,21900890,0
1628410,21900890,0
1626224,21900890,8
201567,21900890,20
203083,21900890,27
1629012,21900890,16
1629636,21900890,10
1629645,21900890,14
1626204,21900890,5
203521,21900890,4
1629731,21900890,0
1627790,21900890,0
2544,21900891,19
203076,21900891,15
201580,21900891,2
202340,21900891,6
1627936,21900891,9
203484,21900891,11
1628398,21900891,10
200765,21900891,2
202693,21900891,5
2730,21900891,6
201162,21900891,0
203584,21900891,3
1626188,21900891,0
1628415,21900891,24
203937,21900891,8
202685,21900891,22
1629630,21900891,27
1626145,21900891,7
203476,21900891,2
1628367,21900891,4
1629139,21900891,3
1629723,21900891,5
1629741,21900891,0
1628395,21900891,0
1627784,21900891,0
203496,21900892,16
1627863,21900892,9
200782,21900892,9
201935,21900892,21
201566,21900892,41
201569,21900892,7
203085,21900892,5
203463,21900892,0
201145,21900892,3
203998,21900892,0
201960,21900892,0
2199,21900892,0
200757,21900892,0
202330,21900892,18
1628369,21900892,32
1628464,21900892,8
1627759,21900892,22
203935,21900892,26
1629641,21900892,0
202954,21900892,2
1629684,21900892,2
1628400,21900892,0
1629035,21900892,0
1629750,21900892,0
202683,21900892,0
1629057,21900892,0
203516,21900893,8
203932,21900893,7
202696,21900893,16
203095,21900893,23
1628365,21900893,11
203082,21900893,21
201571,21900893,12
203487,21900893,7
1628964,21900893,8
203920,21900893,0
1629109,21900893,0
1628411,21900893,0
1629724,21900893,0
201942,21900893,16
1626168,21900893,20
1627751,21900893,0
1627854,21900893,13
1627749,21900893,15
200752,21900893,19
1628401,21900893,11
201988,21900893,8
1629234,21900893,10
1629022,21900893,0
201158,21900893,2
